category,brand,complete_cnt,returned_cnt,avg_margin,avg_price,purchases,buyout_rate,buyout_smooth,expected_margin,log_purchases,margin_norm,buyout_norm,popularity_norm,boost,actual_score,rating,rating_boosted,price_1,price_2,product_1,product_2
Intimates,Commando,9,5,28.668571458331176,63.42857142857143,9,0.6428571428112245,0.6729125575279422,19.2914417406982,2.302585092994046,0.07240217056207636,0.5393950394026545,0.41763214844810326,1.0,0.30589860498236543,3.62,3.62,72.0,48.0,11423,11593
Intimates,Va Bien,4,2,28.861000057309866,64.33333333333333,4,0.6666666665555555,0.6968688362919132,20.112331524158368,1.6094379124341003,0.07291372710328828,0.5923600671618842,0.2919123446116315,1.0,0.3326368971325862,3.78,3.78,62.0,54.0,11244,11333
Intimates,Eberjey,11,6,29.86342951470114,64.81764714858112,11,0.6470588234913495,0.6722185696544671,20.074751873349395,2.4849066497880004,0.07557860825273116,0.5378606989758576,0.45070078235177063,1.1,0.3373916189757239,3.61,3.971,66.0,58.950000762939446,11941,10468
Intimates,Anita,9,3,29.672785861827098,65.11916669209798,9,0.7499999999375,0.7340864263941188,21.782389334466586,2.302585092994046,0.07507179685262816,0.6746445785551805,0.41763214844810326,1.0,0.37485818770390433,4.02,4.02,72.0,55.0,10441,10377
Intimates,Elomi,1,5,33.066899563017984,66.89999898274739,1,0.16666666663888888,0.5093688362919132,16.843248150196043,0.6931471805599453,0.08409478550751856,0.17781560461408683,0.12571980383647166,1.0,0.1309551950608027,2.53,2.53,72.0,64.3499984741211,10665,10397
Intimates,Only Hearts,37,11,31.902770885518596,68.20833333333333,37,0.7708333333172743,0.7612051962184588,24.284554971823717,3.6375861597263857,0.0810000394929039,0.7346015698180522,0.6597684175381501,1.1,0.4485808851210259,4.2,4.620000000000001,110.0,62.0,11624,11715
Intimates,Sassybax,13,4,31.80752944497063,68.88235294117646,13,0.7647058823079584,0.7462926437285412,23.73772523996055,2.639057329615259,0.08074684749251858,0.7016313508465924,0.4786599139369069,1.1,0.4303080090865111,4.1,4.51,76.0,69.0,11220,11113
Intimates,Shock Absorber,5,1,32.00566671943913,69.0,5,0.8333333331944445,0.7593688362919132,24.304105891487303,1.791759469228055,0.08127358010581108,0.7305415546778167,0.324980978515299,1.0,0.4059075673918139,4.19,4.19,79.0,69.0,10394,10422
Intimates,Shaper Corset,10,8,32.813899745089124,70.93444379170735,10,0.5555555555246914,0.6124964778810933,20.098398019410393,2.3978952727983707,0.08342220506742887,0.40582089931493237,0.43491906448076867,1.0,0.24462155219118062,3.22,3.22,39.9900016784668,117.98999786376952,12140,12053
Intimates,MariaE,2,1,35.10186754229218,70.96666844685872,2,0.6666666664444444,0.7038385677438932,24.706048176102783,1.0986122886681096,0.08950459042466495,0.607769472915823,0.1992611746788273,1.0,0.34863703167024396,3.82,3.82,60.29999923706056,76.30000305175781,11232,11297
Intimates,Sakkas,3,1,33.02536411720536,70.98999786376953,3,0.7499999998125,0.7249929557621865,23.94315634645517,1.3862943611198906,0.083984366738633,0.6545397897775348,0.2514396076729433,1.0,0.3692620782580839,3.96,3.96,67.98999786376953,79.98999786376953,11122,11341
Intimates,Dominique,3,2,32.8290000025183,71.0,3,0.59999999988,0.6766600920447075,22.214074163439733,1.3862943611198906,0.08346234793342111,0.5476804777073573,0.2514396076729433,1.0,0.3155714128203892,3.64,3.64,79.0,59.0,12201,11915
Intimates,Irall,3,3,33.463262508785675,72.50333150227864,3,0.49999999991666666,0.6343688362919132,21.228050896229178,1.3862943611198906,0.08514848573023827,0.45417857964595176,0.2514396076729433,1.0,0.269663532688095,3.36,3.36,75.94999694824217,70.77999877929688,12494,12344
Intimates,Ladies First,5,1,31.36800012209764,72.83333333333333,5,0.8333333331944445,0.7593688362919132,23.819881749521876,1.791759469228055,0.07957839279626513,0.7305415546778167,0.324980978515299,1.0,0.4050599737370409,4.19,4.19,72.0,74.5,11733,11729
Intimates,Mary Green,9,2,33.848863667004146,74.4090909090909,9,0.8181818181074381,0.7690429228890768,26.031229050946745,2.302585092994046,0.08617357657345225,0.751930029499481,0.41763214844810326,1.0,0.4190518030364666,4.26,4.26,48.5,126.5,11648,11951
Intimates,Vedette,10,2,37.133871700254026,75.45083332061768,10,0.8333333332638889,0.7795409718486642,28.947374433719634,2.3978952727983707,0.09490651625217826,0.7751402058394948,0.43491906448076867,1.0,0.43502336104583655,4.33,4.33,68.52999877929688,101.47000122070312,11286,11233
Intimates,Ardyss,2,2,34.967500056605786,75.75,2,0.499999999875,0.6535643843336151,22.853512646181212,1.0986122886681096,0.08914738486065892,0.4966180897593263,0.1992611746788273,1.0,0.2928827373099926,3.49,3.49,50.0,88.0,11256,11288
Intimates,Spanx,23,7,36.63866672989291,77.66666666666667,23,0.7666666666411112,0.7537475345167653,27.61630471563822,3.1780538303479458,0.09359005215498378,0.7181133972207625,0.5764205861882423,1.1,0.44643689715666046,4.15,4.565,38.0,98.0,11230,11253
Intimates,Squeem Magical Lingerie,8,4,37.331533376854104,77.74749994277954,8,0.6666666666111111,0.6886318809395733,25.707684047661502,2.1972245773362196,0.09543198452533698,0.5741489512708657,0.3985223493576547,1.0,0.33479046789810135,3.72,3.72,75.0,124.0,11085,11137
Intimates,Le Mystere,19,8,36.953509053407586,78.63074097809968,19,0.7037037036776406,0.706754091369476,26.117043713954782,2.995732273553991,0.09442703611110626,0.614215415179357,0.5433519522845749,1.1,0.3897533482097548,3.84,4.224,78.37000274658203,86.06999969482422,10379,10398
Intimates,Corset-story,13,10,41.13329178419405,85.6517391204834,13,0.5652173912797731,0.6106030721415338,25.116114330722997,2.639057329615259,0.10553866508999415,0.40163476136991566,0.4786599139369069,1.1,0.2789453845529504,3.2,3.5200000000000005,100.0,100.0,12021,11933
Intimates,ComfortWear,9,2,41.39701807276356,91.24818142977628,9,0.8181818181074381,0.7690429228890768,31.836083777570025,2.302585092994046,0.10623976102232079,0.751930029499481,0.41763214844810326,1.0,0.4290848952609009,4.26,4.26,84.2300033569336,85.73999786376953,11203,11229
Intimates,Zimmerli of Switzerland,6,2,45.09034395594755,94.4500002861023,6,0.74999999990625,0.7305500767039228,32.94075423562375,1.9459101490553132,0.1160581821114816,0.6668260495860958,0.35294011010043513,1.0,0.3914421158487887,4.0,4.0,114.75,112.75,11806,11842
Intimates,What Katie Did,8,4,45.30191673687659,101.58333333333333,8,0.6666666666111111,0.6886318809395733,31.196344132683265,2.1972245773362196,0.11662063197912644,0.5741489512708657,0.3985223493576547,1.0,0.3453847916249961,3.72,3.72,51.0,53.0,11927,11984
Intimates,Arc'teryx,3,2,56.18260012520477,123.8,3,0.59999999988,0.6766600920447075,38.016523372032054,1.3862943611198906,0.1455460868735493,0.5476804777073573,0.2514396076729433,1.0,0.3466132822904533,3.64,3.64,120.0,139.0,11768,11481
Intimates,Nike,3,0,141.12845325031856,322.9866663614909,3,0.9999999996666666,0.7807616446669701,110.18768326902432,1.3862943611198906,0.3713680647168255,0.7778389960123552,0.2514396076729433,1.0,0.5746035303645903,4.33,4.33,32.97999954223633,903.0,10461,10453
Jeans,Omega,7,0,6.255612752616278,12.989999771118164,7,0.9999999998571428,0.8323471400394478,5.2068413838344565,2.0794415416798357,0.01281905404678817,0.8918895637693987,0.37715941150941495,1.0,0.4523543089080934,4.68,4.68,12.989999771118164,12.989999771118164,5057,5074
Jeans,TWELVE K,5,4,6.663333345204592,15.0,5,0.5555555554938272,0.6394684937195059,4.260991737408936,1.791759469228055,0.013902947694781977,0.4654534316326146,0.324980978515299,1.0,0.23967818966369828,3.4,3.4,15.0,15.0,4829,4954
Jeans,See Thru Soul,3,3,9.803733311032007,22.633333206176758,3,0.49999999991666666,0.6343688362919132,6.219182891835639,1.3862943611198906,0.02225145801532217,0.45417857964595176,0.2514396076729433,1.0,0.23821501883063698,3.36,3.36,17.899999618530273,25.0,4948,4613
Jeans,Southpole,6,1,11.418702831368083,26.425714220319474,6,0.8571428570204082,0.773523610627683,8.832636242804387,1.9459101490553132,0.026544729526784328,0.761836399048521,0.35294011010043513,1.0,0.39419056428765264,4.29,4.29,25.0,29.989999771118164,4375,4540
Jeans,Wallflower,17,11,12.209168931178366,26.443928514208114,17,0.6071428571211734,0.6355237205439636,7.759216463892242,2.8903717578961645,0.028646122490774053,0.4567319176276644,0.5242421531941263,1.1,0.2669579220651412,3.37,3.7070000000000003,29.5,44.0,4336,4587
Jeans,YMI,5,3,12.844015021396931,28.490000009536743,5,0.624999999921875,0.6749945211483673,8.669639768990258,1.791759469228055,0.030333811700370594,0.5439980606830449,0.324980978515299,1.0,0.28716593619170777,3.63,3.63,28.989999771118164,38.0,4889,4330
Jeans,U.S. Polo Assn.,7,3,14.412635921257674,29.939999771118163,7,0.69999999993,0.7074950690335305,10.19686884606534,2.0794415416798357,0.034503868990526015,0.6158536455127193,0.37715941150941495,1.0,0.32517875725162265,3.85,3.85,29.989999771118164,29.739999771118164,4811,4427
Jeans,Alfred Dunner,4,3,14.324425698186202,30.852857044764928,4,0.5714285713469388,0.6558765518041536,9.395054933501171,1.6094379124341003,0.03426936893776114,0.5017300696067657,0.2919123446116315,1.0,0.2679997192722634,3.51,3.51,30.0,31.989999771118164,4463,4673
Jeans,Lee,45,10,14.756377477369988,32.53290987881747,45,0.8181818181669422,0.8023061750872402,11.839132772012213,3.828641396489095,0.035417679320429676,0.8254718801932381,0.6944211255940854,1.1,0.4734892577325174,4.48,4.928000000000001,25.0,31.75,4408,4321
Jeans,Hot Topic,16,8,15.63929166321691,33.99666659037272,16,0.6666666666388888,0.6808794523726651,10.648472343147517,2.833213344056216,0.03776483836797231,0.5570090774910837,0.5138750265908598,1.1,0.32712565372248087,3.67,4.037,34.5,34.5,4564,4455
Jeans,Woman Within,13,8,15.927366114617003,34.99000077020554,13,0.6190476190181405,0.6499968187313101,10.352737305269919,2.639057329615259,0.03853066200724367,0.4887305454115315,0.4786599139369069,1.1,0.28999366408032634,3.47,3.8170000000000006,29.989999771118164,29.989999771118164,4345,4320
Jeans,Funfash,2,1,16.59692415607706,34.9900016784668,2,0.6666666664444444,0.7038385677438932,11.6815553269673,1.0986122886681096,0.04031063025337667,0.607769472915823,0.1992611746788273,1.0,0.3240400515845998,3.82,3.82,34.9900016784668,34.9900016784668,4692,4862
Jeans,eloquii,2,1,16.901199571488302,35.959999084472656,2,0.6666666664444444,0.7038385677438932,11.895716099550029,1.0986122886681096,0.041119522901921245,0.607769472915823,0.1992611746788273,1.0,0.3244444979088721,3.82,3.82,35.959999084472656,35.959999084472656,4720,4991
Jeans,dollhouse,5,4,16.221444491950226,36.0,5,0.5555555554938272,0.6394684937195059,10.373102675221986,1.791759469228055,0.039312446619054184,0.4654534316326146,0.324980978515299,1.0,0.25238293912583437,3.4,3.4,37.0,34.75,4696,4276
Jeans,Vigoss,18,5,17.331747931006984,38.06565234972083,18,0.7826086956181475,0.7621182236566852,13.208840946044472,2.9444389791664403,0.042264102401999765,0.736620185650964,0.5340486137016783,1.1,0.4283863584291301,4.21,4.631,25.0,26.170000076293945,4602,4979
Jeans,Pendleton,7,0,16.258960109501903,38.08000019618442,7,0.9999999998571428,0.8323471400394478,13.533098947159376,2.0794415416798357,0.03941217898554244,0.8918895637693987,0.37715941150941495,1.0,0.4656508713774705,4.68,4.68,38.1599998474121,37.880001068115234,4542,4777
Jeans,Dickies,7,2,18.531963228126564,38.735555224948456,7,0.777777777691358,0.7447316516142427,13.801339582537109,2.0794415416798357,0.04545478190267063,0.6981801474489219,0.37715941150941495,1.0,0.37181746467579624,4.09,4.09,42.43999862670898,40.84000015258789,4302,4894
Jeans,Bullhead,13,1,18.872552165035454,39.676428522382466,13,0.928571428505102,0.8395792241946088,15.845002705292753,2.639057329615259,0.04636021123835607,0.9078790061118077,0.4786599139369069,1.1,0.5248315695425901,4.72,5.192,39.5,44.5,4719,4539
Jeans,Levi's,156,67,19.32852567597112,42.38040492139055,156,0.6995515695035895,0.7002141690157536,13.534107544499776,5.056245805348308,0.047572381536204224,0.5997562759941402,0.9170782896121112,1.1,0.35603076164168945,3.8,4.18,26.81999969482421,39.9900016784668,4480,4468
Jeans,Jolt,2,4,21.497333372632664,46.0,2,0.33333333327777775,0.5718688362919132,12.293655019186751,1.0986122886681096,0.053337988986169704,0.31599709213001925,0.1992611746788273,1.0,0.18466754055809448,2.95,2.95,46.0,46.0,4501,4972
Jeans,G by GUESS,4,3,21.881571453596866,48.785714285714285,4,0.5714285713469388,0.6558765518041536,14.351609633041313,1.6094379124341003,0.05435945619397138,0.5017300696067657,0.2919123446116315,1.0,0.27804476290036856,3.51,3.51,39.5,49.5,4429,4529
Jeans,Wrangler,21,7,22.460577772456386,49.830357687813894,21,0.7499999999732143,0.7407868784387004,16.638501295987624,3.091042453358316,0.055898699692015136,0.6894586334439717,0.5606388683172403,1.1,0.4099465332247928,4.07,4.477,54.9900016784668,54.9900016784668,4479,4445
Jeans,Carhartt,5,3,23.459865272209505,53.02500057220459,5,0.624999999921875,0.6749945211483673,15.835280525620266,1.791759469228055,0.058555228190186125,0.5439980606830449,0.324980978515299,1.0,0.3012766444366155,3.63,3.63,52.59000015258789,60.27000045776367,4425,4308
Jeans,Calvin Klein Jeans,64,16,25.728407226108466,55.2987503528595,64,0.7999999999899999,0.790554459785229,20.33970707577056,4.174387269895637,0.06458597144607389,0.7994899681725076,0.757130900085018,1.1,0.4752417667902199,4.4,4.840000000000001,69.5,39.4099998474121,4447,4639
Jeans,JAG Jeans,9,5,25.516289046244633,56.54642949785505,9,0.6428571428112245,0.6729125575279422,17.170231320730693,2.302585092994046,0.06402207167756119,0.5393950394026545,0.41763214844810326,1.0,0.3017085555401079,3.62,3.62,52.810001373291016,64.0,4293,5006
Jeans,LA IDOL,2,2,27.075000037439167,60.0,2,0.499999999875,0.6535643843336151,17.695255730301536,1.0986122886681096,0.0681657842423072,0.4966180897593263,0.1992611746788273,1.0,0.2823919370008168,3.49,3.49,60.0,60.0,4522,4966
Jeans,!it Jeans,6,1,30.242082635354524,62.477142333984375,6,0.8571428570204082,0.773523610627683,23.392964953000188,1.9459101490553132,0.07658522827568312,0.761836399048521,0.35294011010043513,1.0,0.41921081366210206,4.29,4.29,51.869998931884766,87.0,4700,4896
Jeans,L.A. Idol Jeans,9,2,30.80544005143588,65.60454351251775,9,0.8181818181074381,0.7690429228890768,23.690705658040482,2.302585092994046,0.07808287037652581,0.751930029499481,0.41763214844810326,1.0,0.4150064499380034,4.26,4.26,69.94999694824219,58.0,4919,4778
Jeans,Cruel Girl,9,3,30.798411015154745,65.73999849955241,9,0.7499999999375,0.7340864263941188,22.608695480732212,2.302585092994046,0.07806418422744446,0.6746445785551805,0.41763214844810326,1.0,0.37635438139131244,4.02,4.02,64.98999786376953,57.9900016784668,4694,4760
Jeans,KUT from the Kloth,20,6,30.20433570549352,66.88423054034894,20,0.7692307692011834,0.7541639272408504,22.779020435356035,3.044522437723423,0.07648488098331832,0.7190340014768406,0.5522012847792626,1.1,0.43753538535308745,4.16,4.5760000000000005,59.18999862670898,79.0,4916,4416
Jeans,Democracy,12,8,30.130200014077126,69.0,12,0.59999999997,0.6383300460223538,19.233011961648575,2.5649493574615367,0.07628779698394085,0.46293643329258954,0.4652185554733866,1.1,0.29657332665209174,3.39,3.7290000000000005,68.0,68.0,4813,4519
Jeans,Seven7,11,4,32.900200074375604,69.66666666666667,11,0.7333333332844444,0.7259960552268245,23.885415470169967,2.4849066497880004,0.08365162781534446,0.6567575461959367,0.45070078235177063,1.1,0.4072250457062047,3.97,4.367000000000001,69.0,69.0,4215,4221
Jeans,Volcom,5,2,34.071034890372836,70.24999836512974,5,0.7142857141836735,0.7147000812159183,24.350571403259853,1.791759469228055,0.08676420158026785,0.6317832343276434,0.324980978515299,1.0,0.35927371795395563,3.9,3.9,69.44999694824219,59.450000762939446,4746,4590
Jeans,Torrid,9,5,31.926214397273725,70.82142857142857,9,0.6428571428112245,0.6729125575279422,21.48355058225487,2.302585092994046,0.08106236225496195,0.5393950394026545,0.41763214844810326,1.0,0.31022870082880827,3.62,3.62,110.0,58.5,4577,4978
Jeans,Silver Jeans,35,16,35.37108328126645,77.89666680728688,35,0.6862745097904652,0.6909819898470593,24.440781508735544,3.58351893845611,0.09022027963614612,0.5793448159854395,0.649961957030598,1.1,0.3682608025918721,3.74,4.114000000000001,78.0,79.51000213623048,4688,4743
Jeans,Mavi,2,1,36.71195258325815,78.65999857584636,2,0.6666666664444444,0.7038385677438932,25.83928812528214,1.0986122886681096,0.09378487692565853,0.607769472915823,0.1992611746788273,1.0,0.35077717492074073,3.82,3.82,98.0,68.98999786376953,4260,5022
Jeans,Liverpool Jeans Company,5,3,39.576750144478865,82.75,5,0.624999999921875,0.6749945211483673,26.71408951238109,1.791759469228055,0.10140071957830231,0.5439980606830449,0.324980978515299,1.0,0.3226993901306736,3.63,3.63,89.0,79.0,4655,5008
Jeans,Lucky Brand,51,13,38.77444266346749,84.04515677690506,51,0.7968749999875487,0.7858094781171705,30.46932455366354,3.9512437185814275,0.09926784721861696,0.7889992701704572,0.7166581631463299,1.1,0.48854691456399085,4.37,4.807,79.5,89.5,4556,4273
Jeans,[BLANKNYC],9,0,40.76355563859559,88.0,9,0.9999999998888889,0.8499948095089797,34.648810709936754,2.302585092994046,0.1045557501552743,0.9309068632652294,0.41763214844810326,1.0,0.5177313067102518,4.79,4.79,88.0,88.0,5000,4601
Jeans,William Rast,3,2,45.892552027503726,97.25599975585938,3,0.59999999988,0.6766600920447075,31.053658479097198,1.3862943611198906,0.11819079019882209,0.5476804777073573,0.2514396076729433,1.0,0.33293563395308967,3.64,3.64,118.5,86.75,4572,4659
Jeans,Miss Me,16,2,43.57970497554491,99.14611095852322,16,0.8888888888395061,0.8267821921668076,36.03092401366375,2.833213344056216,0.11204226526785147,0.879585999369558,0.5138750265908598,1.1,0.5453955455505752,4.64,5.104,99.0,99.0,4370,4452
Jeans,Not Your Daughter's Jeans,130,49,47.34412346941198,104.72536306541059,130,0.7262569832361662,0.725660853865982,34.35577706234998,4.875197323201151,0.12204968056171878,0.6560164482333993,0.8842405600522159,1.1,0.42793637083731495,3.97,4.367000000000001,110.0,130.0,4420,4823
